,DateTime,Price,Price2,example_number
10948,02/13/2023 09:30,4096.78,4096.78,-1
10949,02/13/2023 09:31,4096.45,4096.45,5
10950,02/13/2023 09:32,4095.86,4095.86,7
10951,02/13/2023 09:33,4096.04,4096.04,-1
10952,02/13/2023 09:34,4095.47,4095.47,-1
10953,02/13/2023 09:35,4093.86,4093.86,2
10954,02/13/2023 09:36,4095.77,4095.77,1
10955,02/13/2023 09:37,4094.65,4094.65,1
10956,02/13/2023 09:38,4097.56,4097.56,7
10957,02/13/2023 09:39,4100.26,4100.26,1
10958,02/13/2023 09:40,4102.35,4102.35,-2
10959,02/13/2023 09:41,4102.18,4102.18,7
10960,02/13/2023 09:42,4099.12,4099.12,7
10961,02/13/2023 09:43,4104.77,4104.77,1
10962,02/13/2023 09:44,4102.53,4102.53,2
10963,02/13/2023 09:45,4103.04,4103.04,-2
10964,02/13/2023 09:46,4104.38,4104.38,-2
10965,02/13/2023 09:47,4102.21,4102.21,5
10966,02/13/2023 09:48,4102.89,4102.89,5
10967,02/13/2023 09:49,4104.63,4104.63,-2
10968,02/13/2023 09:50,4106.82,4106.82,2
10969,02/13/2023 09:51,4104.74,4104.74,-1
10970,02/13/2023 09:52,4102.4,4102.4,2
10971,02/13/2023 09:53,4103.25,4103.25,-1
10972,02/13/2023 09:54,4105.05,4105.05,-2
10973,02/13/2023 09:55,4107.51,4107.51,-1
10974,02/13/2023 09:56,4107.77,4107.77,5
10975,02/13/2023 09:57,4110.28,4110.28,1
10976,02/13/2023 09:58,4113.5,4113.5,5
10977,02/13/2023 09:59,4113.21,4113.21,7
10978,02/13/2023 10:00,4113.96,4113.96,1
10979,02/13/2023 10:01,4115.04,4115.04,7
10980,02/13/2023 10:02,4114.33,4114.33,1
10981,02/13/2023 10:03,4113.27,4113.27,2
10982,02/13/2023 10:04,4112.58,4112.58,1
10983,02/13/2023 10:05,4112.27,4112.27,7
10984,02/13/2023 10:06,4110.8,4110.8,5
10985,02/13/2023 10:07,4113.45,4113.45,2
10986,02/13/2023 10:08,4112.65,4112.65,2
10987,02/13/2023 10:09,4112.98,4112.98,-1
10988,02/13/2023 10:10,4111.23,4111.23,-2
10989,02/13/2023 10:11,4112.23,4112.23,2
10990,02/13/2023 10:12,4109.75,4109.75,5
10991,02/13/2023 10:13,4111.52,4111.52,5
10992,02/13/2023 10:14,4112.09,4112.09,-1
10993,02/13/2023 10:15,4110.94,4110.94,-2
10994,02/13/2023 10:16,4112.84,4112.84,5
10995,02/13/2023 10:17,4111.77,4111.77,1
10996,02/13/2023 10:18,4112.97,4112.97,-1
10997,02/13/2023 10:19,4112.83,4112.83,-2
10998,02/13/2023 10:20,4113.59,4113.59,7
10999,02/13/2023 10:21,4114.5,4114.5,-1
11000,02/13/2023 10:22,4112.33,4112.33,-2
11001,02/13/2023 10:23,4113.01,4113.01,1
11002,02/13/2023 10:24,4113.1,4113.1,-2
11003,02/13/2023 10:25,4114.51,4114.51,-1
11004,02/13/2023 10:26,4115.44,4115.44,5
11005,02/13/2023 10:27,4116.95,4116.95,5
11006,02/13/2023 10:28,4116.83,4116.83,-1
11007,02/13/2023 10:29,4118.66,4118.66,-2
11008,02/13/2023 10:30,4118.16,4118.16,7
11009,02/13/2023 10:31,4117.34,4117.34,-1
11010,02/13/2023 10:32,4118.57,4118.57,-1
11011,02/13/2023 10:33,4116.82,4116.82,7
11012,02/13/2023 10:34,4117.94,4117.94,1
11013,02/13/2023 10:35,4118.93,4118.93,2
11014,02/13/2023 10:36,4119.3,4119.3,-2
11015,02/13/2023 10:37,4119.44,4119.44,5
11016,02/13/2023 10:38,4118.41,4118.41,5
11017,02/13/2023 10:39,4117.17,4117.17,-1
11018,02/13/2023 10:40,4117.91,4117.91,1
11019,02/13/2023 10:41,4116.93,4116.93,1
11020,02/13/2023 10:42,4118.57,4118.57,-2
11021,02/13/2023 10:43,4118.58,4118.58,1
11022,02/13/2023 10:44,4119.08,4119.08,5
11023,02/13/2023 10:45,4118.85,4118.85,-1
11024,02/13/2023 10:46,4119.67,4119.67,5
11025,02/13/2023 10:47,4119.63,4119.63,2
11026,02/13/2023 10:48,4120.53,4120.53,1
11027,02/13/2023 10:49,4123.73,4123.73,5
11028,02/13/2023 10:50,4124.4,4124.4,7
11029,02/13/2023 10:51,4125.33,4125.33,2
11030,02/13/2023 10:52,4126.28,4126.28,2
11031,02/13/2023 10:53,4124.66,4124.66,-1
11032,02/13/2023 10:54,4125.07,4125.07,-1
11033,02/13/2023 10:55,4127.57,4127.57,-2
11034,02/13/2023 10:56,4127.08,4127.08,-1
11035,02/13/2023 10:57,4126.13,4126.13,5
11036,02/13/2023 10:58,4125.64,4125.64,7
11037,02/13/2023 10:59,4124.22,4124.22,-2
11038,02/13/2023 11:00,4125.31,4125.31,-2
11039,02/13/2023 11:01,4124.76,4124.76,2
11040,02/13/2023 11:02,4125.74,4125.74,-1
11041,02/13/2023 11:03,4126.19,4126.19,-1
11042,02/13/2023 11:04,4126.63,4126.63,-1
11043,02/13/2023 11:05,4126.67,4126.67,5
11044,02/13/2023 11:06,4126.84,4126.84,2
11045,02/13/2023 11:07,4124.84,4124.84,-1
11046,02/13/2023 11:08,4126.17,4126.17,2
11047,02/13/2023 11:09,4125.85,4125.85,-2
11048,02/13/2023 11:10,4125.43,4125.43,1
11049,02/13/2023 11:11,4124.98,4124.98,-2
11050,02/13/2023 11:12,4125.11,4125.11,1
11051,02/13/2023 11:13,4126.19,4126.19,-1
11052,02/13/2023 11:14,4128.37,4128.37,2
11053,02/13/2023 11:15,4128.59,4128.59,1
11054,02/13/2023 11:16,4128.39,4128.39,-2
11055,02/13/2023 11:17,4126.98,4126.98,1
11056,02/13/2023 11:18,4126.9,4126.9,-1
11057,02/13/2023 11:19,4126.93,4126.93,7
11058,02/13/2023 11:20,4127.26,4127.26,-2
11059,02/13/2023 11:21,4126.57,4126.57,2
11060,02/13/2023 11:22,4125.25,4125.25,2
11061,02/13/2023 11:23,4125.17,4125.17,-2
11062,02/13/2023 11:24,4125.33,4125.33,7
11063,02/13/2023 11:25,4125.37,4125.37,-1
11064,02/13/2023 11:26,4125.04,4125.04,5
11065,02/13/2023 11:27,4124.96,4124.96,-1
11066,02/13/2023 11:28,4125.24,4125.24,-2
11067,02/13/2023 11:29,4126.07,4126.07,2
11068,02/13/2023 11:30,4126.59,4126.59,5
11069,02/13/2023 11:31,4124.52,4124.52,7
11070,02/13/2023 11:32,4122.58,4122.58,7
11071,02/13/2023 11:33,4122.33,4122.33,-2
11072,02/13/2023 11:34,4122.04,4122.04,1
11073,02/13/2023 11:35,4122.02,4122.02,1
11074,02/13/2023 11:36,4122.62,4122.62,1
11075,02/13/2023 11:37,4122.07,4122.07,7
11076,02/13/2023 11:38,4121.46,4121.46,-1
11077,02/13/2023 11:39,4122.92,4122.92,-2
11078,02/13/2023 11:40,4123.94,4123.94,7
11079,02/13/2023 11:41,4124.98,4124.98,1
11080,02/13/2023 11:42,4124.82,4124.82,2
11081,02/13/2023 11:43,4129.94,4129.94,7
11082,02/13/2023 11:44,4130.23,4130.23,5
11083,02/13/2023 11:45,4129.95,4129.95,-2
11084,02/13/2023 11:46,4132.54,4132.54,-1
11085,02/13/2023 11:47,4132.4,4132.4,-2
11086,02/13/2023 11:48,4131.61,4131.61,-2
11087,02/13/2023 11:49,4131.55,4131.55,1
11088,02/13/2023 11:50,4129.98,4129.98,7
11089,02/13/2023 11:51,4129.01,4129.01,2
11090,02/13/2023 11:52,4127.73,4127.73,1
11091,02/13/2023 11:53,4127.23,4127.23,2
11092,02/13/2023 11:54,4127.19,4127.19,2
11093,02/13/2023 11:55,4125.55,4125.55,-1
11094,02/13/2023 11:56,4127.03,4127.03,2
11095,02/13/2023 11:57,4126.39,4126.39,1
11096,02/13/2023 11:58,4127.55,4127.55,-1
11097,02/13/2023 11:59,4128.4,4128.4,7
11098,02/13/2023 12:00,4128.84,4128.84,-2
11099,02/13/2023 12:01,4128.67,4128.67,2
11100,02/13/2023 12:02,4129.23,4129.23,1
11101,02/13/2023 12:03,4129.24,4129.24,-1
11102,02/13/2023 12:04,4128.32,4128.32,5
11103,02/13/2023 12:05,4128.46,4128.46,1
11104,02/13/2023 12:06,4129.32,4129.32,5
11105,02/13/2023 12:07,4129.55,4129.55,-2
11106,02/13/2023 12:08,4131.47,4131.47,7
11107,02/13/2023 12:09,4130.5,4130.5,7
11108,02/13/2023 12:10,4131.14,4131.14,-1
11109,02/13/2023 12:11,4130.57,4130.57,-2
11110,02/13/2023 12:12,4130.46,4130.46,2
11111,02/13/2023 12:13,4129.41,4129.41,2
11112,02/13/2023 12:14,4130.31,4130.31,-2
11113,02/13/2023 12:15,4131.63,4131.63,5
11114,02/13/2023 12:16,4131.41,4131.41,7
11115,02/13/2023 12:17,4131.26,4131.26,-1
11116,02/13/2023 12:18,4132.21,4132.21,1
11117,02/13/2023 12:19,4132.42,4132.42,5
11118,02/13/2023 12:20,4131.19,4131.19,1
11119,02/13/2023 12:21,4131.78,4131.78,2
11120,02/13/2023 12:22,4132.71,4132.71,7
11121,02/13/2023 12:23,4132.44,4132.44,2
11122,02/13/2023 12:24,4132.78,4132.78,2
11123,02/13/2023 12:25,4131.33,4131.33,5
11124,02/13/2023 12:26,4131.82,4131.82,5
11125,02/13/2023 12:27,4130.63,4130.63,-1
11126,02/13/2023 12:28,4129.92,4129.92,5
11127,02/13/2023 12:29,4131.32,4131.32,7
11128,02/13/2023 12:30,4130.4,4130.4,5
11129,02/13/2023 12:31,4130.85,4130.85,5
11130,02/13/2023 12:32,4129.8,4129.8,-2
11131,02/13/2023 12:33,4130.42,4130.42,2
11132,02/13/2023 12:34,4131.25,4131.25,5
11133,02/13/2023 12:35,4130.87,4130.87,2
11134,02/13/2023 12:36,4130.98,4130.98,-2
11135,02/13/2023 12:37,4131.0,4131.0,2
11136,02/13/2023 12:38,4131.66,4131.66,7
11137,02/13/2023 12:39,4132.58,4132.58,-1
11138,02/13/2023 12:40,4131.98,4131.98,-2
11139,02/13/2023 12:41,4132.79,4132.79,7
11140,02/13/2023 12:42,4133.01,4133.01,2
11141,02/13/2023 12:43,4132.65,4132.65,7
11142,02/13/2023 12:44,4132.68,4132.68,2
11143,02/13/2023 12:45,4132.77,4132.77,-2
11144,02/13/2023 12:46,4134.39,4134.39,7
11145,02/13/2023 12:47,4133.88,4133.88,-1
11146,02/13/2023 12:48,4133.64,4133.64,-1
11147,02/13/2023 12:49,4133.78,4133.78,1
11148,02/13/2023 12:50,4134.08,4134.08,-2
11149,02/13/2023 12:51,4133.03,4133.03,7
11150,02/13/2023 12:52,4133.28,4133.28,2
11151,02/13/2023 12:53,4133.89,4133.89,2
11152,02/13/2023 12:54,4133.69,4133.69,1
11153,02/13/2023 12:55,4132.23,4132.23,-1
11154,02/13/2023 12:56,4131.26,4131.26,2
11155,02/13/2023 12:57,4132.26,4132.26,7
11156,02/13/2023 12:58,4131.34,4131.34,-2
11157,02/13/2023 12:59,4131.26,4131.26,2
11158,02/13/2023 13:00,4130.25,4130.25,-2
11159,02/13/2023 13:01,4131.48,4131.48,2
11160,02/13/2023 13:02,4131.57,4131.57,7
11161,02/13/2023 13:03,4131.12,4131.12,2
11162,02/13/2023 13:04,4129.99,4129.99,-1
11163,02/13/2023 13:05,4128.98,4128.98,-1
11164,02/13/2023 13:06,4127.79,4127.79,-2
11165,02/13/2023 13:07,4128.11,4128.11,-1
11166,02/13/2023 13:08,4127.52,4127.52,2
11167,02/13/2023 13:09,4127.21,4127.21,7
11168,02/13/2023 13:10,4127.31,4127.31,5
11169,02/13/2023 13:11,4127.19,4127.19,7
11170,02/13/2023 13:12,4126.53,4126.53,1
11171,02/13/2023 13:13,4127.6,4127.6,-2
11172,02/13/2023 13:14,4127.69,4127.69,7
11173,02/13/2023 13:15,4128.52,4128.52,-1
11174,02/13/2023 13:16,4128.75,4128.75,1
11175,02/13/2023 13:17,4130.57,4130.57,7
11176,02/13/2023 13:18,4130.57,4130.57,5
11177,02/13/2023 13:19,4130.12,4130.12,-2
11178,02/13/2023 13:20,4129.6,4129.6,-2
11179,02/13/2023 13:21,4130.04,4130.04,2
11180,02/13/2023 13:22,4130.2,4130.2,1
11181,02/13/2023 13:23,4130.32,4130.32,1
11182,02/13/2023 13:24,4129.42,4129.42,5
11183,02/13/2023 13:25,4131.92,4131.92,-2
11184,02/13/2023 13:26,4133.05,4133.05,5
11185,02/13/2023 13:27,4133.63,4133.63,-1
11186,02/13/2023 13:28,4133.65,4133.65,-1
11187,02/13/2023 13:29,4133.44,4133.44,5
11188,02/13/2023 13:30,4135.79,4135.79,5
11189,02/13/2023 13:31,4135.84,4135.84,7
11190,02/13/2023 13:32,4136.09,4136.09,2
11191,02/13/2023 13:33,4135.65,4135.65,7
11192,02/13/2023 13:34,4134.8,4134.8,1
11193,02/13/2023 13:35,4134.45,4134.45,5
11194,02/13/2023 13:36,4134.21,4134.21,5
11195,02/13/2023 13:37,4134.24,4134.24,1
11196,02/13/2023 13:38,4134.55,4134.55,1
11197,02/13/2023 13:39,4134.0,4134.0,5
11198,02/13/2023 13:40,4133.36,4133.36,-2
11199,02/13/2023 13:41,4132.56,4132.56,2
11200,02/13/2023 13:42,4133.39,4133.39,2
11201,02/13/2023 13:43,4133.57,4133.57,-1
11202,02/13/2023 13:44,4132.93,4132.93,2
11203,02/13/2023 13:45,4132.83,4132.83,2
11204,02/13/2023 13:46,4134.1,4134.1,-1
11205,02/13/2023 13:47,4134.39,4134.39,2
11206,02/13/2023 13:48,4135.46,4135.46,2
11207,02/13/2023 13:49,4135.06,4135.06,1
11208,02/13/2023 13:50,4135.02,4135.02,5
11209,02/13/2023 13:51,4135.86,4135.86,-1
11210,02/13/2023 13:52,4136.02,4136.02,-2
11211,02/13/2023 13:53,4135.13,4135.13,-2
11212,02/13/2023 13:54,4134.83,4134.83,2
11213,02/13/2023 13:55,4136.18,4136.18,7
11214,02/13/2023 13:56,4136.61,4136.61,2
11215,02/13/2023 13:57,4136.76,4136.76,2
11216,02/13/2023 13:58,4137.11,4137.11,-1
11217,02/13/2023 13:59,4137.46,4137.46,5
11218,02/13/2023 14:00,4137.67,4137.67,-1
11219,02/13/2023 14:01,4138.32,4138.32,2
11220,02/13/2023 14:02,4137.42,4137.42,5
11221,02/13/2023 14:03,4137.01,4137.01,5
11222,02/13/2023 14:04,4137.05,4137.05,7
11223,02/13/2023 14:05,4136.4,4136.4,-1
11224,02/13/2023 14:06,4136.1,4136.1,5
11225,02/13/2023 14:07,4134.21,4134.21,5
11226,02/13/2023 14:08,4134.6,4134.6,2
11227,02/13/2023 14:09,4134.81,4134.81,-1
11228,02/13/2023 14:10,4134.77,4134.77,-1
11229,02/13/2023 14:11,4133.24,4133.24,2
11230,02/13/2023 14:12,4133.21,4133.21,5
11231,02/13/2023 14:13,4131.87,4131.87,-1
11232,02/13/2023 14:14,4132.1,4132.1,5
11233,02/13/2023 14:15,4131.63,4131.63,-2
11234,02/13/2023 14:16,4132.16,4132.16,-2
11235,02/13/2023 14:17,4133.77,4133.77,1
11236,02/13/2023 14:18,4132.35,4132.35,5
11237,02/13/2023 14:19,4132.82,4132.82,5
11238,02/13/2023 14:20,4133.1,4133.1,-2
11239,02/13/2023 14:21,4133.33,4133.33,2
11240,02/13/2023 14:22,4133.11,4133.11,-2
11241,02/13/2023 14:23,4132.07,4132.07,5
11242,02/13/2023 14:24,4131.76,4131.76,-2
11243,02/13/2023 14:25,4131.87,4131.87,-2
11244,02/13/2023 14:26,4130.67,4130.67,5
11245,02/13/2023 14:27,4129.93,4129.93,-1
11246,02/13/2023 14:28,4129.33,4129.33,-2
11247,02/13/2023 14:29,4128.23,4128.23,2
11248,02/13/2023 14:30,4127.68,4127.68,-2
11249,02/13/2023 14:31,4127.9,4127.9,-2
11250,02/13/2023 14:32,4127.52,4127.52,2
11251,02/13/2023 14:33,4125.59,4125.59,5
11252,02/13/2023 14:34,4124.89,4124.89,2
11253,02/13/2023 14:35,4126.61,4126.61,5
11254,02/13/2023 14:36,4128.41,4128.41,1
11255,02/13/2023 14:37,4127.61,4127.61,5
11256,02/13/2023 14:38,4126.97,4126.97,5
11257,02/13/2023 14:39,4126.43,4126.43,5
11258,02/13/2023 14:40,4124.8,4124.8,2
11259,02/13/2023 14:41,4124.33,4124.33,7
11260,02/13/2023 14:42,4122.28,4122.28,7
11261,02/13/2023 14:43,4124.15,4124.15,7
11262,02/13/2023 14:44,4125.3,4125.3,7
11263,02/13/2023 14:45,4124.79,4124.79,2
11264,02/13/2023 14:46,4123.91,4123.91,7
11265,02/13/2023 14:47,4122.48,4122.48,5
11266,02/13/2023 14:48,4122.77,4122.77,-1
11267,02/13/2023 14:49,4122.33,4122.33,1
11268,02/13/2023 14:50,4122.9,4122.9,1
11269,02/13/2023 14:51,4124.31,4124.31,1
11270,02/13/2023 14:52,4125.72,4125.72,2
11271,02/13/2023 14:53,4126.15,4126.15,5
11272,02/13/2023 14:54,4125.74,4125.74,-2
11273,02/13/2023 14:55,4125.39,4125.39,7
11274,02/13/2023 14:56,4125.38,4125.38,-2
11275,02/13/2023 14:57,4126.05,4126.05,1
11276,02/13/2023 14:58,4125.61,4125.61,7
11277,02/13/2023 14:59,4127.17,4127.17,7
11278,02/13/2023 15:00,4124.87,4124.87,7
11279,02/13/2023 15:01,4122.54,4122.54,5
11280,02/13/2023 15:02,4122.14,4122.14,1
11281,02/13/2023 15:03,4123.63,4123.63,-1
11282,02/13/2023 15:04,4124.39,4124.39,2
11283,02/13/2023 15:05,4125.25,4125.25,5
11284,02/13/2023 15:06,4126.61,4126.61,7
11285,02/13/2023 15:07,4127.23,4127.23,-1
11286,02/13/2023 15:08,4125.97,4125.97,2
11287,02/13/2023 15:09,4127.01,4127.01,-1
11288,02/13/2023 15:10,4127.46,4127.46,7
11289,02/13/2023 15:11,4127.14,4127.14,-2
11290,02/13/2023 15:12,4128.26,4128.26,-1
11291,02/13/2023 15:13,4126.66,4126.66,7
11292,02/13/2023 15:14,4126.97,4126.97,5
11293,02/13/2023 15:15,4127.41,4127.41,2
11294,02/13/2023 15:16,4127.06,4127.06,5
11295,02/13/2023 15:17,4125.48,4125.48,-1
11296,02/13/2023 15:18,4126.12,4126.12,2
11297,02/13/2023 15:19,4128.06,4128.06,1
11298,02/13/2023 15:20,4127.67,4127.67,-1
11299,02/13/2023 15:21,4129.3,4129.3,-1
11300,02/13/2023 15:22,4128.67,4128.67,5
11301,02/13/2023 15:23,4128.55,4128.55,1
11302,02/13/2023 15:24,4128.74,4128.74,-1
11303,02/13/2023 15:25,4129.52,4129.52,-1
11304,02/13/2023 15:26,4129.11,4129.11,-1
11305,02/13/2023 15:27,4128.8,4128.8,1
11306,02/13/2023 15:28,4128.46,4128.46,-2
11307,02/13/2023 15:29,4129.25,4129.25,-2
11308,02/13/2023 15:30,4130.19,4130.19,-2
11309,02/13/2023 15:31,4131.89,4131.89,7
11310,02/13/2023 15:32,4132.9,4132.9,-1
11311,02/13/2023 15:33,4132.2,4132.2,2
11312,02/13/2023 15:34,4132.14,4132.14,-2
11313,02/13/2023 15:35,4133.33,4133.33,1
11314,02/13/2023 15:36,4133.31,4133.31,7
11315,02/13/2023 15:37,4133.72,4133.72,1
11316,02/13/2023 15:38,4133.47,4133.47,1
11317,02/13/2023 15:39,4135.22,4135.22,2
11318,02/13/2023 15:40,4135.15,4135.15,7
11319,02/13/2023 15:41,4136.55,4136.55,-2
11320,02/13/2023 15:42,4135.23,4135.23,5
11321,02/13/2023 15:43,4134.79,4134.79,-2
11322,02/13/2023 15:44,4135.26,4135.26,2
11323,02/13/2023 15:45,4134.49,4134.49,5
11324,02/13/2023 15:46,4133.94,4133.94,7
11325,02/13/2023 15:47,4133.09,4133.09,7
11326,02/13/2023 15:48,4134.32,4134.32,2
11327,02/13/2023 15:49,4135.34,4135.34,1
11328,02/13/2023 15:50,4130.94,4130.94,2
11329,02/13/2023 15:51,4130.75,4130.75,5
11330,02/13/2023 15:52,4130.94,4130.94,-1
11331,02/13/2023 15:53,4130.41,4130.41,-1
11332,02/13/2023 15:54,4131.47,4131.47,5
11333,02/13/2023 15:55,4133.1,4133.1,2
11334,02/13/2023 15:56,4132.87,4132.87,-2
11335,02/13/2023 15:57,4134.31,4134.31,5
11336,02/13/2023 15:58,4133.87,4133.87,2
11337,02/13/2023 15:59,4136.96,4136.96,2
11338,02/13/2023 16:00,4137.4,4137.4,-1
