,DateTime,Price,Price2,example_number,Strategy,Price1,Price3
0,01/03/2023 09:30,3856.68,4096.78,-1,0.0,3856.68,4090.48
1,01/03/2023 09:31,3855.2,4096.45,2,0.0,3855.2,4090.49
2,01/03/2023 09:32,3856.92,4095.86,-2,0.0,3856.92,4091.41
3,01/03/2023 09:33,3865.31,4096.04,7,0.0,3865.31,4091.84
4,01/03/2023 09:34,3860.62,4095.47,1,0.0,3860.62,4089.14
5,01/03/2023 09:35,3862.26,4093.86,7,0.0,3862.26,4091.71
6,01/03/2023 09:36,3859.8,4095.77,-1,0.0,3859.8,4091.87
7,01/03/2023 09:37,3862.79,4094.65,-2,0.0,3862.79,4093.84
8,01/03/2023 09:38,3862.97,4097.56,-1,0.0,3862.97,4090.84
9,01/03/2023 09:39,3867.91,4100.26,5,0.0,3867.91,4087.84
10,01/03/2023 09:40,3872.3,4102.35,-2,0.0,3872.3,4090.31
11,01/03/2023 09:41,3876.15,4102.18,2,0.0,3876.15,4092.03
12,01/03/2023 09:42,3877.03,4099.12,-2,-1.0,3877.03,4091.13
13,01/03/2023 09:43,3875.45,4104.77,-2,0.0,3875.45,4088.7
14,01/03/2023 09:44,3868.23,4102.53,-1,0.0,3868.23,4090.34
15,01/03/2023 09:45,3859.73,4103.04,-2,0.0,3859.73,4089.99
16,01/03/2023 09:46,3861.4,4104.38,7,0.0,3861.4,4087.66
17,01/03/2023 09:47,3853.67,4102.21,5,0.0,3853.67,4086.76
18,01/03/2023 09:48,3846.97,4102.89,5,0.0,3846.97,4086.3
19,01/03/2023 09:49,3849.8,4104.63,-2,0.0,3849.8,4087.17
20,01/03/2023 09:50,3853.45,4106.82,7,0.0,3853.45,4087.16
21,01/03/2023 09:51,3851.73,4104.74,-1,0.0,3851.73,4088.51
22,01/03/2023 09:52,3842.03,4102.4,5,0.0,3842.03,4087.83
23,01/03/2023 09:53,3844.16,4103.25,2,0.0,3844.16,4086.97
24,01/03/2023 09:54,3843.62,4105.05,1,0.0,3843.62,4084.95
25,01/03/2023 09:55,3839.73,4107.51,-1,0.0,3839.73,4085.46
26,01/03/2023 09:56,3838.98,4107.77,-2,0.0,3838.98,4084.1
27,01/03/2023 09:57,3837.32,4110.28,2,0.0,3837.32,4083.85
28,01/03/2023 09:58,3833.38,4113.5,-2,0.0,3833.38,4082.52
29,01/03/2023 09:59,3831.87,4113.21,-2,0.0,3831.87,4083.58
30,01/03/2023 10:00,3838.2,4113.96,5,0.0,3838.2,4082.88
31,01/03/2023 10:01,3837.61,4115.04,1,0.0,3837.61,4081.39
32,01/03/2023 10:02,3837.64,4114.33,7,0.0,3837.64,4079.98
33,01/03/2023 10:03,3838.72,4113.27,2,0.0,3838.72,4079.71
34,01/03/2023 10:04,3836.02,4112.58,-1,0.0,3836.02,4080.3
35,01/03/2023 10:05,3837.79,4112.27,-1,0.0,3837.79,4078.72
36,01/03/2023 10:06,3834.51,4110.8,7,0.0,3834.51,4077.91
37,01/03/2023 10:07,3836.51,4113.45,7,0.0,3836.51,4078.97
38,01/03/2023 10:08,3837.2,4112.65,7,0.0,3837.2,4079.21
39,01/03/2023 10:09,3834.86,4112.98,5,0.0,3834.86,4079.37
40,01/03/2023 10:10,3833.9,4111.23,-2,0.0,3833.9,4079.71
41,01/03/2023 10:11,3832.71,4112.23,-2,0.0,3832.71,4080.62
42,01/03/2023 10:12,3829.07,4109.75,1,0.0,3829.07,4080.19
43,01/03/2023 10:13,3825.37,4111.52,1,0.0,3825.37,4079.52
44,01/03/2023 10:14,3826.27,4112.09,-2,0.0,3826.27,4079.99
45,01/03/2023 10:15,3827.96,4110.94,-1,0.0,3827.96,4081.16
46,01/03/2023 10:16,3827.43,4112.84,-1,0.0,3827.43,4083.26
47,01/03/2023 10:17,3825.71,4111.77,1,0.0,3825.71,4084.42
48,01/03/2023 10:18,3820.54,4112.97,1,0.0,3820.54,4086.33
49,01/03/2023 10:19,3817.91,4112.83,5,0.0,3817.91,4086.15
50,01/03/2023 10:20,3821.58,4113.59,-1,0.0,3821.58,4084.26
51,01/03/2023 10:21,3820.87,4114.5,-2,0.0,3820.87,4084.95
52,01/03/2023 10:22,3819.53,4112.33,2,0.0,3819.53,4084.87
53,01/03/2023 10:23,3823.59,4113.01,5,0.0,3823.59,4085.32
54,01/03/2023 10:24,3823.52,4113.1,2,0.0,3823.52,4085.23
55,01/03/2023 10:25,3823.01,4114.51,7,0.0,3823.01,4084.09
56,01/03/2023 10:26,3820.93,4115.44,-1,0.0,3820.93,4082.4
57,01/03/2023 10:27,3822.26,4116.95,1,0.0,3822.26,4083.61
58,01/03/2023 10:28,3819.93,4116.83,-2,0.0,3819.93,4087.29
59,01/03/2023 10:29,3823.18,4118.66,-2,0.0,3823.18,4086.25
60,01/03/2023 10:30,3817.65,4118.16,1,0.0,3817.65,4086.65
61,01/03/2023 10:31,3821.11,4117.34,2,0.0,3821.11,4083.89
62,01/03/2023 10:32,3820.6,4118.57,-1,-2.0,3820.6,4082.65
63,01/03/2023 10:33,3819.58,4116.82,1,0.0,3819.58,4083.3
64,01/03/2023 10:34,3821.02,4117.94,5,0.0,3821.02,4083.92
65,01/03/2023 10:35,3823.51,4118.93,-1,0.0,3823.51,4084.36
66,01/03/2023 10:36,3823.68,4119.3,-1,0.0,3823.68,4083.93
67,01/03/2023 10:37,3824.03,4119.44,5,0.0,3824.03,4081.99
68,01/03/2023 10:38,3824.96,4118.41,5,0.0,3824.96,4079.84
69,01/03/2023 10:39,3824.28,4117.17,7,0.0,3824.28,4079.17
70,01/03/2023 10:40,3827.03,4117.91,7,0.0,3827.03,4079.72
71,01/03/2023 10:41,3828.11,4116.93,7,0.0,3828.11,4078.65
72,01/03/2023 10:42,3827.64,4118.57,2,0.0,3827.64,4078.42
73,01/03/2023 10:43,3826.44,4118.58,1,0.0,3826.44,4075.61
74,01/03/2023 10:44,3825.82,4119.08,5,0.0,3825.82,4076.81
75,01/03/2023 10:45,3828.49,4118.85,2,0.0,3828.49,4077.63
76,01/03/2023 10:46,3831.26,4119.67,1,0.0,3831.26,4078.26
77,01/03/2023 10:47,3829.88,4119.63,-1,0.0,3829.88,4077.06
78,01/03/2023 10:48,3829.28,4120.53,-1,0.0,3829.28,4076.56
79,01/03/2023 10:49,3829.22,4123.73,-1,0.0,3829.22,4077.73
80,01/03/2023 10:50,3826.7,4124.4,-1,0.0,3826.7,4078.63
81,01/03/2023 10:51,3825.0,4125.33,7,0.0,3825.0,4079.49
82,01/03/2023 10:52,3827.59,4126.28,1,0.0,3827.59,4077.92
83,01/03/2023 10:53,3826.28,4124.66,-1,0.0,3826.28,4077.63
84,01/03/2023 10:54,3824.66,4125.07,-1,0.0,3824.66,4079.48
85,01/03/2023 10:55,3827.19,4127.57,2,0.0,3827.19,4080.8
86,01/03/2023 10:56,3830.86,4127.08,1,0.0,3830.86,4079.87
87,01/03/2023 10:57,3832.59,4126.13,-1,0.0,3832.59,4079.16
88,01/03/2023 10:58,3833.3,4125.64,-1,0.0,3833.3,4076.87
89,01/03/2023 10:59,3835.06,4124.22,-1,0.0,3835.06,4073.93
90,01/03/2023 11:00,3837.56,4125.31,5,0.0,3837.56,4072.58
91,01/03/2023 11:01,3836.26,4124.76,7,0.0,3836.26,4074.79
92,01/03/2023 11:02,3834.82,4125.74,2,0.0,3834.82,4074.34
93,01/03/2023 11:03,3833.99,4126.19,7,0.0,3833.99,4076.41
94,01/03/2023 11:04,3831.28,4126.63,5,0.0,3831.28,4075.84
95,01/03/2023 11:05,3831.32,4126.67,-1,0.0,3831.32,4076.91
96,01/03/2023 11:06,3830.07,4126.84,2,0.0,3830.07,4077.67
97,01/03/2023 11:07,3829.09,4124.84,1,0.0,3829.09,4078.31
98,01/03/2023 11:08,3829.79,4126.17,-1,0.0,3829.79,4079.43
99,01/03/2023 11:09,3822.75,4125.85,-2,0.0,3822.75,4079.32
100,01/03/2023 11:10,3821.39,4125.43,1,0.0,3821.39,4078.47
101,01/03/2023 11:11,3818.74,4124.98,7,0.0,3818.74,4078.66
102,01/03/2023 11:12,3818.9,4125.11,-1,0.0,3818.9,4077.43
103,01/03/2023 11:13,3816.0,4126.19,-1,0.0,3816.0,4078.64
104,01/03/2023 11:14,3811.09,4128.37,1,0.0,3811.09,4080.11
105,01/03/2023 11:15,3812.3,4128.59,1,0.0,3812.3,4079.1
106,01/03/2023 11:16,3811.27,4128.39,-2,0.0,3811.27,4078.37
107,01/03/2023 11:17,3812.86,4126.98,5,0.0,3812.86,4078.75
108,01/03/2023 11:18,3815.58,4126.9,-2,0.0,3815.58,4076.95
109,01/03/2023 11:19,3814.82,4126.93,1,0.0,3814.82,4075.83
110,01/03/2023 11:20,3811.84,4127.26,7,0.0,3811.84,4077.25
111,01/03/2023 11:21,3812.93,4126.57,1,0.0,3812.93,4076.04
112,01/03/2023 11:22,3814.54,4125.25,-1,0.0,3814.54,4075.67
113,01/03/2023 11:23,3817.92,4125.17,-2,0.0,3817.92,4074.9
114,01/03/2023 11:24,3816.23,4125.33,7,0.0,3816.23,4076.17
115,01/03/2023 11:25,3814.66,4125.37,-2,0.0,3814.66,4076.03
116,01/03/2023 11:26,3814.02,4125.04,-2,0.0,3814.02,4076.0
117,01/03/2023 11:27,3813.83,4124.96,5,0.0,3813.83,4075.94
118,01/03/2023 11:28,3811.3,4125.24,1,0.0,3811.3,4075.43
119,01/03/2023 11:29,3815.54,4126.07,1,0.0,3815.54,4076.82
120,01/03/2023 11:30,3812.11,4126.59,1,0.0,3812.11,4078.78
121,01/03/2023 11:31,3808.3,4124.52,-2,0.0,3808.3,4077.81
122,01/03/2023 11:32,3809.96,4122.58,1,0.0,3809.96,4078.89
123,01/03/2023 11:33,3810.66,4122.33,2,0.0,3810.66,4077.61
124,01/03/2023 11:34,3809.52,4122.04,-1,0.0,3809.52,4079.23
125,01/03/2023 11:35,3808.96,4122.02,2,0.0,3808.96,4080.0
126,01/03/2023 11:36,3808.83,4122.62,2,0.0,3808.83,4081.36
127,01/03/2023 11:37,3809.93,4122.07,7,0.0,3809.93,4081.11
128,01/03/2023 11:38,3810.97,4121.46,2,0.0,3810.97,4081.91
129,01/03/2023 11:39,3811.31,4122.92,-2,0.0,3811.31,4082.51
130,01/03/2023 11:40,3810.84,4123.94,2,0.0,3810.84,4083.0
131,01/03/2023 11:41,3809.53,4124.98,1,0.0,3809.53,4083.01
132,01/03/2023 11:42,3806.97,4124.82,2,0.0,3806.97,4082.27
133,01/03/2023 11:43,3807.55,4129.94,-2,0.0,3807.55,4081.93
134,01/03/2023 11:44,3806.15,4130.23,-2,0.0,3806.15,4080.53
135,01/03/2023 11:45,3806.27,4129.95,1,0.0,3806.27,4079.87
136,01/03/2023 11:46,3802.94,4132.54,-1,0.0,3802.94,4080.07
137,01/03/2023 11:47,3804.91,4132.4,7,0.0,3804.91,4079.8
138,01/03/2023 11:48,3804.93,4131.61,5,0.0,3804.93,4080.13
139,01/03/2023 11:49,3805.5,4131.55,1,0.0,3805.5,4083.06
140,01/03/2023 11:50,3804.86,4129.98,5,0.0,3804.86,4084.3
141,01/03/2023 11:51,3803.54,4129.01,-1,0.0,3803.54,4085.21
142,01/03/2023 11:52,3806.52,4127.73,1,0.0,3806.52,4084.76
143,01/03/2023 11:53,3806.03,4127.23,-1,0.0,3806.03,4084.41
144,01/03/2023 11:54,3804.44,4127.19,-1,0.0,3804.44,4084.45
145,01/03/2023 11:55,3803.68,4125.55,-1,0.0,3803.68,4086.45
146,01/03/2023 11:56,3802.55,4127.03,-1,0.0,3802.55,4084.96
147,01/03/2023 11:57,3804.25,4126.39,-1,0.0,3804.25,4084.69
148,01/03/2023 11:58,3805.6,4127.55,-2,0.0,3805.6,4082.56
149,01/03/2023 11:59,3805.61,4128.4,5,0.0,3805.61,4083.51
150,01/03/2023 12:00,3806.23,4128.84,7,0.0,3806.23,4083.62
151,01/03/2023 12:01,3804.68,4128.67,-2,0.0,3804.68,4085.89
152,01/03/2023 12:02,3803.81,4129.23,2,0.0,3803.81,4086.64
153,01/03/2023 12:03,3805.08,4129.24,7,0.0,3805.08,4088.13
154,01/03/2023 12:04,3804.52,4128.32,5,0.0,3804.52,4090.29
155,01/03/2023 12:05,3805.33,4128.46,5,0.0,3805.33,4088.46
156,01/03/2023 12:06,3806.51,4129.32,1,0.0,3806.51,4088.52
157,01/03/2023 12:07,3810.45,4129.55,-2,0.0,3810.45,4090.3
158,01/03/2023 12:08,3809.04,4131.47,2,0.0,3809.04,4089.71
159,01/03/2023 12:09,3809.19,4130.5,-2,0.0,3809.19,4088.64
160,01/03/2023 12:10,3808.41,4131.14,-1,0.0,3808.41,4090.74
161,01/03/2023 12:11,3808.64,4130.57,2,0.0,3808.64,4087.45
162,01/03/2023 12:12,3809.58,4130.46,7,0.0,3809.58,4084.18
163,01/03/2023 12:13,3811.13,4129.41,7,0.0,3811.13,4084.62
164,01/03/2023 12:14,3810.61,4130.31,5,0.0,3810.61,4084.93
165,01/03/2023 12:15,3809.26,4131.63,7,0.0,3809.26,4083.83
166,01/03/2023 12:16,3809.74,4131.41,-2,0.0,3809.74,4081.19
167,01/03/2023 12:17,3806.92,4131.26,7,0.0,3806.92,4080.54
168,01/03/2023 12:18,3807.16,4132.21,2,0.0,3807.16,4080.66
169,01/03/2023 12:19,3806.6,4132.42,1,0.0,3806.6,4080.71
170,01/03/2023 12:20,3807.02,4131.19,-2,0.0,3807.02,4079.31
171,01/03/2023 12:21,3808.5,4131.78,1,0.0,3808.5,4079.38
172,01/03/2023 12:22,3806.16,4132.71,5,0.0,3806.16,4080.72
173,01/03/2023 12:23,3802.8,4132.44,2,0.0,3802.8,4080.21
174,01/03/2023 12:24,3800.89,4132.78,-1,0.0,3800.89,4079.18
175,01/03/2023 12:25,3803.06,4131.33,2,0.0,3803.06,4077.99
176,01/03/2023 12:26,3804.96,4131.82,1,0.0,3804.96,4078.62
177,01/03/2023 12:27,3804.93,4130.63,-1,0.0,3804.93,4079.01
178,01/03/2023 12:28,3804.07,4129.92,7,0.0,3804.07,4080.04
179,01/03/2023 12:29,3804.17,4131.32,2,0.0,3804.17,4079.95
180,01/03/2023 12:30,3804.47,4130.4,1,0.0,3804.47,4078.36
181,01/03/2023 12:31,3807.49,4130.85,-1,0.0,3807.49,4078.78
182,01/03/2023 12:32,3807.44,4129.8,1,0.0,3807.44,4077.58
183,01/03/2023 12:33,3811.21,4130.42,1,0.0,3811.21,4076.96
184,01/03/2023 12:34,3813.08,4131.25,-1,0.0,3813.08,4076.85
185,01/03/2023 12:35,3813.63,4130.87,-1,0.0,3813.63,4076.55
186,01/03/2023 12:36,3811.71,4130.98,7,0.0,3811.71,4074.91
187,01/03/2023 12:37,3811.49,4131.0,5,0.0,3811.49,4073.81
188,01/03/2023 12:38,3810.91,4131.66,7,0.0,3810.91,4073.71
189,01/03/2023 12:39,3809.56,4132.58,-1,0.0,3809.56,4074.09
190,01/03/2023 12:40,3807.8,4131.98,5,0.0,3807.8,4071.48
191,01/03/2023 12:41,3805.64,4132.79,-1,0.0,3805.64,4072.04
192,01/03/2023 12:42,3804.86,4133.01,7,0.0,3804.86,4072.99
193,01/03/2023 12:43,3803.2,4132.65,5,0.0,3803.2,4075.01
194,01/03/2023 12:44,3803.48,4132.68,7,0.0,3803.48,4073.09
