,DateTime,Price,Price2,example_number,Strategy,Price1,Price3
195,01/03/2023 12:45,3800.78,4132.77,5,0.0,3800.78,4071.58
196,01/03/2023 12:46,3795.94,4134.39,-2,0.0,3795.94,4071.76
197,01/03/2023 12:47,3795.94,4133.88,-2,0.0,3795.94,4072.68
198,01/03/2023 12:48,3795.75,4133.64,7,0.0,3795.75,4074.87
199,01/03/2023 12:49,3796.18,4133.78,1,0.0,3796.18,4072.27
200,01/03/2023 12:50,3796.42,4134.08,1,0.0,3796.42,4072.43
201,01/03/2023 12:51,3796.5,4133.03,-1,0.0,3796.5,4071.11
202,01/03/2023 12:52,3797.33,4133.28,-2,0.0,3797.33,4071.81
203,01/03/2023 12:53,3796.55,4133.89,2,0.0,3796.55,4073.49
204,01/03/2023 12:54,3796.87,4133.69,1,0.0,3796.87,4072.73
205,01/03/2023 12:55,3796.05,4132.23,2,0.0,3796.05,4071.61
206,01/03/2023 12:56,3799.27,4131.26,-2,0.0,3799.27,4071.84
207,01/03/2023 12:57,3802.66,4132.26,-1,0.0,3802.66,4071.55
208,01/03/2023 12:58,3800.82,4131.34,5,0.0,3800.82,4072.85
209,01/03/2023 12:59,3801.12,4131.26,-2,0.0,3801.12,4074.5
210,01/03/2023 13:00,3800.08,4130.25,1,0.0,3800.08,4068.0
211,01/03/2023 13:01,3800.4,4131.48,7,0.0,3800.4,4068.49
212,01/03/2023 13:02,3798.95,4131.57,5,0.0,3798.95,4065.91
213,01/03/2023 13:03,3799.8,4131.12,5,0.0,3799.8,4067.37
214,01/03/2023 13:04,3801.62,4129.99,7,0.0,3801.62,4069.18
215,01/03/2023 13:05,3799.94,4128.98,-1,0.0,3799.94,4070.09
216,01/03/2023 13:06,3800.22,4127.79,7,0.0,3800.22,4069.5
217,01/03/2023 13:07,3800.94,4128.11,2,0.0,3800.94,4069.29
218,01/03/2023 13:08,3799.85,4127.52,7,0.0,3799.85,4068.28
219,01/03/2023 13:09,3800.53,4127.21,-1,0.0,3800.53,4068.85
220,01/03/2023 13:10,3801.98,4127.31,2,0.0,3801.98,4067.72
221,01/03/2023 13:11,3803.81,4127.19,5,0.0,3803.81,4065.18
222,01/03/2023 13:12,3802.12,4126.53,2,0.0,3802.12,4064.96
223,01/03/2023 13:13,3800.13,4127.6,-2,0.0,3800.13,4064.79
224,01/03/2023 13:14,3799.73,4127.69,2,0.0,3799.73,4064.46
225,01/03/2023 13:15,3799.99,4128.52,5,0.0,3799.99,4063.36
226,01/03/2023 13:16,3799.46,4128.75,-1,0.0,3799.46,4065.6
227,01/03/2023 13:17,3799.61,4130.57,-1,0.0,3799.61,4064.95
228,01/03/2023 13:18,3800.09,4130.57,2,0.0,3800.09,4067.87
229,01/03/2023 13:19,3799.89,4130.12,1,0.0,3799.89,4068.31
230,01/03/2023 13:20,3798.89,4129.6,2,0.0,3798.89,4069.87
231,01/03/2023 13:21,3798.74,4130.04,2,0.0,3798.74,4068.4
232,01/03/2023 13:22,3798.75,4130.2,2,0.0,3798.75,4067.21
233,01/03/2023 13:23,3801.35,4130.32,5,0.0,3801.35,4069.94
234,01/03/2023 13:24,3800.98,4129.42,1,0.0,3800.98,4069.3
235,01/03/2023 13:25,3806.01,4131.92,1,0.0,3806.01,4068.7
236,01/03/2023 13:26,3810.0,4133.05,5,0.0,3810.0,4066.74
237,01/03/2023 13:27,3809.02,4133.63,2,0.0,3809.02,4068.41
238,01/03/2023 13:28,3808.23,4133.65,-1,0.0,3808.23,4071.46
239,01/03/2023 13:29,3810.05,4133.44,-1,0.0,3810.05,4072.23
240,01/03/2023 13:30,3810.3,4135.79,-1,0.0,3810.3,4072.38
241,01/03/2023 13:31,3809.3,4135.84,7,0.0,3809.3,4072.88
242,01/03/2023 13:32,3809.18,4136.09,-1,0.0,3809.18,4071.73
243,01/03/2023 13:33,3808.89,4135.65,-1,0.0,3808.89,4073.61
244,01/03/2023 13:34,3807.5,4134.8,-1,0.0,3807.5,4075.09
245,01/03/2023 13:35,3808.5,4134.45,-2,0.0,3808.5,4076.14
246,01/03/2023 13:36,3810.2,4134.21,5,0.0,3810.2,4076.27
247,01/03/2023 13:37,3810.27,4134.24,1,0.0,3810.27,4074.57
248,01/03/2023 13:38,3809.12,4134.55,-1,0.0,3809.12,4074.74
249,01/03/2023 13:39,3806.78,4134.0,7,0.0,3806.78,4076.09
250,01/03/2023 13:40,3809.7,4133.36,5,0.0,3809.7,4074.6
251,01/03/2023 13:41,3810.89,4132.56,5,0.0,3810.89,4075.04
252,01/03/2023 13:42,3809.25,4133.39,-2,0.0,3809.25,4073.85
253,01/03/2023 13:43,3808.6,4133.57,-1,0.0,3808.6,4075.0
254,01/03/2023 13:44,3808.59,4132.93,7,0.0,3808.59,4075.79
255,01/03/2023 13:45,3806.39,4132.83,-2,0.0,3806.39,4077.53
256,01/03/2023 13:46,3806.26,4134.1,1,0.0,3806.26,4077.79
257,01/03/2023 13:47,3805.45,4134.39,-1,0.0,3805.45,4078.1
258,01/03/2023 13:48,3806.99,4135.46,7,0.0,3806.99,4078.92
259,01/03/2023 13:49,3807.95,4135.06,5,0.0,3807.95,4076.67
260,01/03/2023 13:50,3808.89,4135.02,1,0.0,3808.89,4077.05
261,01/03/2023 13:51,3807.5,4135.86,7,0.0,3807.5,4077.4
262,01/03/2023 13:52,3809.95,4136.02,-2,0.0,3809.95,4077.71
263,01/03/2023 13:53,3811.11,4135.13,-2,0.0,3811.11,4079.62
264,01/03/2023 13:54,3812.38,4134.83,1,0.0,3812.38,4080.11
265,01/03/2023 13:55,3814.02,4136.18,-2,0.0,3814.02,4079.36
266,01/03/2023 13:56,3813.41,4136.61,-1,0.0,3813.41,4076.72
267,01/03/2023 13:57,3812.75,4136.76,5,0.0,3812.75,4075.45
268,01/03/2023 13:58,3813.26,4137.11,5,0.0,3813.26,4075.8
269,01/03/2023 13:59,3813.28,4137.46,-1,0.0,3813.28,4075.46
270,01/03/2023 14:00,3814.91,4137.67,5,0.0,3814.91,4079.27
271,01/03/2023 14:01,3810.37,4138.32,-2,0.0,3810.37,4079.16
272,01/03/2023 14:02,3810.32,4137.42,-1,0.0,3810.32,4079.19
273,01/03/2023 14:03,3809.34,4137.01,5,0.0,3809.34,4080.11
274,01/03/2023 14:04,3810.51,4137.05,5,0.0,3810.51,4080.05
275,01/03/2023 14:05,3809.86,4136.4,2,0.0,3809.86,4083.15
276,01/03/2023 14:06,3809.95,4136.1,5,0.0,3809.95,4084.53
277,01/03/2023 14:07,3810.79,4134.21,-1,0.0,3810.79,4084.76
278,01/03/2023 14:08,3811.35,4134.6,-2,0.0,3811.35,4084.82
279,01/03/2023 14:09,3811.24,4134.81,7,0.0,3811.24,4083.27
280,01/03/2023 14:10,3809.81,4134.77,5,0.0,3809.81,4084.7
281,01/03/2023 14:11,3809.11,4133.24,-2,0.0,3809.11,4084.24
282,01/03/2023 14:12,3805.88,4133.21,-1,0.0,3805.88,4082.69
283,01/03/2023 14:13,3807.85,4131.87,-2,0.0,3807.85,4082.76
284,01/03/2023 14:14,3807.81,4132.1,5,0.0,3807.81,4080.62
285,01/03/2023 14:15,3809.54,4131.63,2,0.0,3809.54,4079.75
286,01/03/2023 14:16,3810.22,4132.16,-2,0.0,3810.22,4079.37
287,01/03/2023 14:17,3810.69,4133.77,5,0.0,3810.69,4078.4
288,01/03/2023 14:18,3810.2,4132.35,-2,0.0,3810.2,4081.51
289,01/03/2023 14:19,3807.61,4132.82,2,0.0,3807.61,4083.9
290,01/03/2023 14:20,3808.17,4133.1,-1,0.0,3808.17,4082.51
291,01/03/2023 14:21,3807.78,4133.33,2,0.0,3807.78,4081.77
292,01/03/2023 14:22,3808.32,4133.11,7,0.0,3808.32,4081.26
293,01/03/2023 14:23,3805.93,4132.07,2,0.0,3805.93,4080.63
294,01/03/2023 14:24,3804.42,4131.76,-2,0.0,3804.42,4078.34
295,01/03/2023 14:25,3803.69,4131.87,-2,0.0,3803.69,4076.23
296,01/03/2023 14:26,3803.81,4130.67,1,0.0,3803.81,4077.55
297,01/03/2023 14:27,3804.68,4129.93,-2,0.0,3804.68,4076.51
298,01/03/2023 14:28,3804.02,4129.33,7,0.0,3804.02,4078.27
299,01/03/2023 14:29,3804.98,4128.23,-2,0.0,3804.98,4078.6
300,01/03/2023 14:30,3802.75,4127.68,7,0.0,3802.75,4077.2
301,01/03/2023 14:31,3800.56,4127.9,7,0.0,3800.56,4076.28
302,01/03/2023 14:32,3798.23,4127.52,-1,0.0,3798.23,4075.92
303,01/03/2023 14:33,3798.14,4125.59,1,0.0,3798.14,4072.92
304,01/03/2023 14:34,3798.12,4124.89,5,0.0,3798.12,4073.23
305,01/03/2023 14:35,3798.39,4126.61,-1,0.0,3798.39,4071.8
306,01/03/2023 14:36,3798.25,4128.41,7,0.0,3798.25,4074.14
307,01/03/2023 14:37,3799.32,4127.61,-2,0.0,3799.32,4069.75
308,01/03/2023 14:38,3799.03,4126.97,-1,0.0,3799.03,4071.37
309,01/03/2023 14:39,3798.68,4126.43,-1,0.0,3798.68,4072.26
310,01/03/2023 14:40,3798.77,4124.8,-2,0.0,3798.77,4075.35
311,01/03/2023 14:41,3803.27,4124.33,2,0.0,3803.27,4077.47
312,01/03/2023 14:42,3803.0,4122.28,2,0.0,3803.0,4076.48
313,01/03/2023 14:43,3806.94,4124.15,-2,0.0,3806.94,4075.75
314,01/03/2023 14:44,3808.84,4125.3,-1,0.0,3808.84,4078.49
315,01/03/2023 14:45,3819.47,4124.79,2,0.0,3819.47,4077.18
316,01/03/2023 14:46,3819.91,4123.91,-2,0.0,3819.91,4079.98
317,01/03/2023 14:47,3817.02,4122.48,5,0.0,3817.02,4078.46
318,01/03/2023 14:48,3817.9,4122.77,1,0.0,3817.9,4077.6
319,01/03/2023 14:49,3819.64,4122.33,2,0.0,3819.64,4081.77
320,01/03/2023 14:50,3818.59,4122.9,7,0.0,3818.59,4081.39
321,01/03/2023 14:51,3816.37,4124.31,7,0.0,3816.37,4085.59
322,01/03/2023 14:52,3814.21,4125.72,7,0.0,3814.21,4084.26
323,01/03/2023 14:53,3815.45,4126.15,2,0.0,3815.45,4086.0
324,01/03/2023 14:54,3815.0,4125.74,2,0.0,3815.0,4088.68
325,01/03/2023 14:55,3816.79,4125.39,-2,0.0,3816.79,4085.64
326,01/03/2023 14:56,3815.03,4125.38,-2,0.0,3815.03,4085.31
327,01/03/2023 14:57,3814.39,4126.05,2,0.0,3814.39,4084.23
328,01/03/2023 14:58,3814.49,4125.61,2,0.0,3814.49,4085.35
329,01/03/2023 14:59,3814.99,4127.17,2,0.0,3814.99,4086.08
330,01/03/2023 15:00,3819.33,4124.87,2,0.0,3819.33,4087.42
331,01/03/2023 15:01,3818.95,4122.54,-2,0.0,3818.95,4085.38
332,01/03/2023 15:02,3814.51,4122.14,2,0.0,3814.51,4084.1
333,01/03/2023 15:03,3815.97,4123.63,7,0.0,3815.97,4087.24
334,01/03/2023 15:04,3817.13,4124.39,1,0.0,3817.13,4084.83
335,01/03/2023 15:05,3818.41,4125.25,-1,0.0,3818.41,4084.24
336,01/03/2023 15:06,3816.74,4126.61,-1,0.0,3816.74,4087.99
337,01/03/2023 15:07,3814.39,4127.23,5,0.0,3814.39,4087.61
338,01/03/2023 15:08,3815.16,4125.97,-2,0.0,3815.16,4089.38
339,01/03/2023 15:09,3814.44,4127.01,1,0.0,3814.44,4086.57
340,01/03/2023 15:10,3816.31,4127.46,-2,0.0,3816.31,4087.58
341,01/03/2023 15:11,3818.12,4127.14,-2,0.0,3818.12,4087.28
342,01/03/2023 15:12,3818.95,4128.26,-2,0.0,3818.95,4088.22
343,01/03/2023 15:13,3819.74,4126.66,2,0.0,3819.74,4085.93
344,01/03/2023 15:14,3820.74,4126.97,2,0.0,3820.74,4084.53
345,01/03/2023 15:15,3824.53,4127.41,1,0.0,3824.53,4081.59
346,01/03/2023 15:16,3824.13,4127.06,1,0.0,3824.13,4083.41
347,01/03/2023 15:17,3824.59,4125.48,7,0.0,3824.59,4083.41
348,01/03/2023 15:18,3824.61,4126.12,-1,0.0,3824.61,4082.26
349,01/03/2023 15:19,3822.19,4128.06,-2,0.0,3822.19,4085.98
350,01/03/2023 15:20,3817.79,4127.67,-1,0.0,3817.79,4081.93
351,01/03/2023 15:21,3816.18,4129.3,7,0.0,3816.18,4073.0
352,01/03/2023 15:22,3816.2,4128.67,2,0.0,3816.2,4073.56
353,01/03/2023 15:23,3814.87,4128.55,-2,0.0,3814.87,4070.7
354,01/03/2023 15:24,3814.33,4128.74,2,0.0,3814.33,4067.4
355,01/03/2023 15:25,3816.05,4129.52,2,0.0,3816.05,4069.99
356,01/03/2023 15:26,3817.64,4129.11,7,0.0,3817.64,4065.31
357,01/03/2023 15:27,3817.65,4128.8,1,0.0,3817.65,4061.06
358,01/03/2023 15:28,3817.61,4128.46,-2,0.0,3817.61,4067.0
359,01/03/2023 15:29,3818.55,4129.25,1,0.0,3818.55,4070.4
360,01/03/2023 15:30,3820.7,4130.19,7,0.0,3820.7,4067.98
361,01/03/2023 15:31,3819.8,4131.89,5,0.0,3819.8,4073.56
362,01/03/2023 15:32,3823.39,4132.9,-1,0.0,3823.39,4074.91
363,01/03/2023 15:33,3824.52,4132.2,2,0.0,3824.52,4075.48
364,01/03/2023 15:34,3823.72,4132.14,-2,0.0,3823.72,4075.38
365,01/03/2023 15:35,3824.51,4133.33,-1,0.0,3824.51,4073.18
366,01/03/2023 15:36,3824.25,4133.31,1,0.0,3824.25,4072.73
367,01/03/2023 15:37,3820.09,4133.72,-1,0.0,3820.09,4075.06
368,01/03/2023 15:38,3821.67,4133.47,1,0.0,3821.67,4074.79
369,01/03/2023 15:39,3821.16,4135.22,7,0.0,3821.16,4078.78
370,01/03/2023 15:40,3823.61,4135.15,7,0.0,3823.61,4079.73
371,01/03/2023 15:41,3819.47,4136.55,-1,0.0,3819.47,4076.3
372,01/03/2023 15:42,3821.13,4135.23,7,0.0,3821.13,4073.47
373,01/03/2023 15:43,3821.46,4134.79,7,0.0,3821.46,4071.43
374,01/03/2023 15:44,3820.89,4135.26,1,0.0,3820.89,4073.24
375,01/03/2023 15:45,3819.38,4134.49,1,0.0,3819.38,4074.94
376,01/03/2023 15:46,3821.09,4133.94,-1,0.0,3821.09,4069.18
377,01/03/2023 15:47,3821.5,4133.09,2,0.0,3821.5,4066.75
378,01/03/2023 15:48,3824.0,4134.32,7,0.0,3824.0,4066.14
379,01/03/2023 15:49,3822.96,4135.34,5,0.0,3822.96,4068.36
380,01/03/2023 15:50,3822.82,4130.94,7,0.0,3822.82,4067.71
381,01/03/2023 15:51,3824.44,4130.75,-2,0.0,3824.44,4072.66
382,01/03/2023 15:52,3823.45,4130.94,1,0.0,3823.45,4071.95
383,01/03/2023 15:53,3823.69,4130.41,7,0.0,3823.69,4074.97
384,01/03/2023 15:54,3825.77,4131.47,1,0.0,3825.77,4075.5
385,01/03/2023 15:55,3824.14,4133.1,-2,0.0,3824.14,4079.38
386,01/03/2023 15:56,3822.59,4132.87,1,0.0,3822.59,4075.77
387,01/03/2023 15:57,3825.01,4134.31,1,0.0,3825.01,4076.29
388,01/03/2023 15:58,3825.5,4133.87,2,0.0,3825.5,4072.48
389,01/03/2023 15:59,3824.07,4136.96,2,0.0,3824.07,4075.17
390,01/03/2023 16:00,3823.94,4137.4,7,0.0,3823.94,4076.04
